transaction_id,payment_type,amount,country,transaction_time
TXN000195,Card,11253.44,Canada,2026-02-26 03:16:19
TXN000229,Card,20149.11,Singapore,2026-02-09 05:30:32
TXN000677,Card,11921.96,Singapore,2026-03-05 17:54:28
TXN000979,Card,10357.67,Singapore,2026-02-19 12:41:29
TXN001136,Wire,183250.5,Singapore,2026-02-25 17:21:16
TXN001194,Card,10405.52,India,2026-02-15 22:40:16
TXN001259,ACH,10761.9,Singapore,2026-02-11 02:11:06
TXN001261,ACH,16381.67,Canada,2026-02-22 02:55:53
TXN001383,Card,164975.61,Germany,2026-02-26 09:07:58
TXN001502,Wire,165111.53,UK,2026-03-04 11:14:08
TXN001551,Card,11039.58,Canada,2026-02-07 12:34:38
TXN001552,Wire,10411.38,USA,2026-02-07 07:39:56
TXN001663,Card,11166.04,Singapore,2026-02-10 19:10:56
TXN001776,Card,10135.22,Canada,2026-02-10 00:54:08
TXN001861,Card,135641.25,UK,2026-03-02 08:44:24
TXN002285,Card,10459.84,India,2026-03-03 12:00:16
TXN002537,Card,10997.87,USA,2026-02-21 23:25:59
TXN002836,Card,11265.59,India,2026-02-22 22:16:23
TXN002863,Card,10741.39,UK,2026-02-27 22:52:16
TXN002971,Wire,10798.58,Canada,2026-02-04 14:21:54
TXN002973,Card,10738.29,UK,2026-02-12 04:56:28
TXN003093,Card,10631.83,India,2026-02-13 20:29:41
TXN003151,Wire,12082.33,UK,2026-02-05 06:26:40
TXN003496,Card,14940.58,Canada,2026-03-06 01:13:21
TXN003665,Card,13580.44,Germany,2026-02-25 08:23:08
TXN003844,ACH,10347.01,Germany,2026-02-10 11:07:37
TXN004000,Card,10476.1,India,2026-02-07 11:20:28
TXN004097,ACH,19141.94,Singapore,2026-02-14 06:33:52
TXN004146,Card,14418.96,UK,2026-02-25 18:59:12
TXN004231,Card,11581.2,India,2026-02-28 19:03:01
TXN004255,Wire,11088.41,India,2026-02-18 02:24:29
TXN004387,Card,11751.0,Germany,2026-02-21 07:01:31
TXN004470,Card,12383.64,USA,2026-02-24 13:10:45
TXN004555,ACH,13293.88,India,2026-02-22 20:09:04
TXN004593,ACH,19574.63,Canada,2026-02-28 05:59:32
TXN004597,Card,10820.73,Singapore,2026-02-25 00:01:09
TXN004764,Card,10688.03,USA,2026-02-07 05:18:03
TXN004905,Card,10234.13,Canada,2026-03-06 04:48:38
TXN005006,Card,129241.44,India,2026-02-14 05:06:33
TXN005073,ACH,11587.55,USA,2026-02-20 05:39:17
TXN005187,Card,10742.59,Germany,2026-02-08 04:27:32
TXN005309,ACH,10183.5,UK,2026-02-22 18:53:19
TXN005369,Card,10346.42,UK,2026-02-07 20:18:47
TXN005394,Card,12648.91,USA,2026-02-16 13:17:05
TXN005440,Card,11863.15,Germany,2026-02-24 19:55:17
TXN005509,Card,10058.54,Canada,2026-03-03 17:21:34
TXN005545,Card,10142.01,Singapore,2026-02-11 12:55:47
TXN005953,Card,90018.11,USA,2026-02-16 02:36:55
TXN006211,Card,65238.53,USA,2026-03-04 13:16:46
TXN006445,Card,10696.21,Canada,2026-02-07 12:08:06
TXN006501,Card,12016.43,Canada,2026-02-15 20:42:54
TXN006821,ACH,12029.28,UK,2026-02-07 11:17:26
TXN007322,Card,10320.25,USA,2026-02-14 18:04:23
TXN007637,Card,10785.7,UK,2026-02-19 12:35:29
TXN008162,Card,11614.3,Canada,2026-02-08 20:43:01
TXN008179,Card,11282.81,USA,2026-02-07 19:51:38
TXN008600,Card,18551.72,Canada,2026-02-12 10:23:43
TXN008607,Card,18298.53,Singapore,2026-02-19 06:18:25
TXN008751,Card,12161.22,UK,2026-02-28 10:09:07
TXN008943,ACH,10419.89,India,2026-02-07 09:51:17
TXN009026,Card,10317.23,UK,2026-03-05 17:43:26
TXN009147,ACH,14100.93,Germany,2026-02-10 14:51:42
TXN009385,Card,11948.11,Germany,2026-02-05 10:25:43
TXN009418,Card,77759.17,India,2026-02-16 11:37:59
TXN009445,ACH,11761.38,USA,2026-02-16 01:44:44
TXN009449,ACH,15074.37,India,2026-03-06 02:42:40
TXN009693,Card,12443.28,USA,2026-02-11 07:47:25
TXN009852,Wire,51410.9,USA,2026-02-28 02:21:46
TXN009953,Card,94700.83,Germany,2026-03-03 15:03:25
TXN_SPIKE_189,ACH,11587.55,USA,2026-02-05 11:34:17
TXN_SPIKE_198,Card,14418.96,UK,2026-02-05 11:19:32
